7.749486333368758029e-01,1.099631885276781240e+00,1.276123111254515496e+00,1.204058334596003421e+00,-1.166285995340845094e+00,-1.055041708495602970e+00,-1.232134423776038101e+00,2.781884472453962864e+00,-1.279487211184181739e+00,3.152449570771496568e+00,-5.637005983567962453e+00,1.930823385826652583e+00,-3.207714211393867809e-01,-5.027138250324830082e+00,5.663825949537308890e-01,8.125790645438873971e-01,-1.413550051148726894e+00,1.281467673597220802e+00,7.192080949089760811e-01,-7.696169725276247320e-01,3.176775238776552435e+00,-3.244208169691369381e-01,2.987788629661386253e+00,-4.892810733732327222e+00,1.525975442591272380e+00,1.552780384927714419e+00,-1.348061183670404839e+00,-1.657835256152616843e+00,1.179518587978271915e+00,-1.435194315696397105e+00,7.504060262484292254e-01,-3.831855540525884729e-01,-3.298737114726791875e-01,-3.969706021506843818e+00,2.476357710857302052e-01,2.562033694150214647e+00,-1.027708302930475215e+00,5.093442668788489947e+00,4.567145696296253110e-01,8.827026890151002947e-01,1.043095827224435196e-01,-4.106390165973488604e-01,1.785580124069218622e+00,-3.222326166134852343e+00,3.233366208071806192e+00,2.334430080123434781e+00,9.758816110570787961e-02,3.908774819548192170e+00,4.765939793382422351e+00,-1.835412958280901730e-01,-2.993071280180797711e+00,-1.035236092499940419e+00,1.575332865489581513e-01,3.945468449468028105e-01,-1.045050279131117366e+00,7.525257881455333919e-01,4.650213935271736709e-02,-1.208878997592004012e+00,-4.644140821184098655e+00,2.736663844073143448e+00,2.320396365000935823e+00,4.140507828572117077e+00,-4.824248345540353533e+00,-5.802777806955022877e-01,-1.615377408154204719e+00,-1.446250558483357818e+00,3.288598077667956865e-01,3.752146482429152829e+00,9.349151017274158759e-01,7.941668714907809123e-01,4.667316425025274995e+00,3.001905260396140918e+00,2.350781786649895011e+00,7.841378355440158376e-01,-2.128158548364287306e+00,-2.667400508715561891e+00,-4.298095414294864192e+00,-2.649987640349885876e+00,-3.229585640290949300e+00,-7.474527192629484285e-01,-4.892800381797638209e+00,-2.871818090785716038e-01,-1.108430326814956679e+00,3.415558974550825244e-01,5.876630344232113501e+00,-9.199612638932859188e-01,6.824236156758700211e+00,4.335814815878411554e-01,2.886856109182526442e+00,2.866153157202574242e+00,-2.599588505757821189e+00,1.459737182262713873e+00,3.861505007822299440e+00,6.539736032187559722e-01,2.048382873919842417e+00,-2.371973085634540013e+00,-3.179347522753039890e+00,1.083428978660538666e+00,-3.420322062597580981e+00,1.642669570832500536e+00,2.089498221796712851e-01,2.275759334638828957e+00,5.995528575120501885e-02,2.000503326700122098e-01,4.699547107530700707e+00,1.021916831518498714e-01,-6.095451523467579236e+00,3.876905510881297090e+00,-4.505615681455694244e+00,2.295878563686029494e+00,-4.306140978964012600e-01,-3.894095700650080705e+00,1.350519969943097198e+00,8.262294121748301023e+00,-3.230462566393430546e-01,-3.643458825764092524e+00,-2.406335929796518336e+00,-5.409780491089431820e+00,1.124556749054964833e+00,2.256032802202088128e+00,-6.801729164221027801e+00,4.820588587934839797e-01,-1.040886418264914015e+00,5.668936869282029806e-02,1.471263498932179115e+00,7.751347045466552288e-01,-7.332184102063261655e-01,-2.168140175811121395e+00,-4.234342757775610089e+00,-3.907423463019159271e-02,-1.556691702658320742e-01,8.199936155948620575e-01,4.871010285317095567e-01,-9.745456537276883657e-02,-3.126094842280821240e+00,1.513786955169459381e+00,-2.127332003772737679e+00,1.064735123418234952e+00,-4.895724694239621533e-01,2.666118684568878350e-01,-7.825858729225655397e-01,-3.612041413459434303e+00,-5.970321161973809687e+00,2.913131339842837786e+00,7.050234934507937368e+00,-2.602184151717688576e-01,-2.359291902923133843e+00,1.068227816468296565e+00,-1.195997895161038382e+00,3.111855689057619223e+00,-1.864138618407115366e+00,2.999524447277259753e-01,-3.633099725337569641e-01,2.634452510752952836e+00,-1.885951281089322862e+00,-1.539479970950818455e+00,-7.376300120598811461e+00,-3.021478657842688875e+00,-9.354391506576443804e-01,-1.501208197583812076e-01,1.595093572211454092e+00,-2.593412865721194116e+00,4.224143834796429409e-01,-1.926908269171795141e+00,4.232556868512356907e+00,-5.955378123107513133e+00,3.538728145991212326e+00,2.203207851864511735e+00,-5.880110599298101093e+00,-4.170792565278401476e+00,1.620360461883137759e+00,4.398353381841705101e+00,2.969653305487879535e+00,2.209632815092763991e+00,-2.267965877256349128e+00,3.120080244839364081e+00,-9.092281277300933162e-01,6.616223319466413288e-01,2.456476524252177551e+00,-1.071883400411282050e+00,-7.082913187513897313e-01,-2.403851217612338331e+00,4.192818899796810328e+00,-2.011820254617999293e+00,1.258934479171295528e+00,-3.476979772869831287e+00,1.179483814156569332e+00,1.165109920018710943e+00,-1.567758749216946246e+00,2.725271181354869121e+00,1.117401999429186166e+00,-1.609470890993206282e+00,3.524150643634453850e+00,-1.626470974936562675e+00,1.972427700383672988e+00,1.533531484261864586e+00,-4.066590173964045540e+00,-2.795552719182632373e+00,-9.039240159518504569e-01,-1.615149718288460212e+00
-6.413203620323099097e-01,-6.716481898583144261e-01,-6.369704398604949525e-01,-7.031299104453341275e-01,-7.252587311762499489e-01,-9.778652684617512580e-01,-6.300894445388989240e-01,-4.988109878822396537e-01,-3.374611442491191049e-01,-4.731670459317384170e-01,-5.668367532594181107e-02,5.317769862218073573e-01,5.087678084034993331e-01,-8.308679124376266989e-02,-1.171748611104614368e-01,-7.553235295541321781e-01,-9.519618307933289114e-02,-4.210125660262215019e-01,-6.504889678361248651e-01,-7.477219633910741070e-01,-4.229706365439243609e-01,6.035052034487444761e-01,-3.425752082286131484e-01,-3.560997906458168161e-01,9.961247618113719393e-02,1.706716681410537506e-01,-5.544294798546074432e-01,3.787174481960348671e-01,-8.105954341723673462e-01,-7.225324410731721880e-02,-6.826805994041782455e-01,2.134369025386896601e-01,6.258373682964128992e-01,2.478272121747090717e-01,7.538512556056035097e-01,-8.468087042504501838e-02,-8.463885040381611269e-01,-1.916728051773254338e-01,1.223213869014120742e-01,-8.269121231847513798e-01,1.030497020468278846e+00,2.995940456101097715e-01,5.958455282447505663e-01,-2.311189592158441330e-01,-2.472165929088772363e-01,3.529387461159748662e-01,9.882990611260430436e-01,4.311506513691739650e-01,1.469349329585743769e-02,8.369050991458071298e-01,-4.545292045949730908e-01,-7.160836707272714152e-01,8.271247168708434350e-01,3.139801209559617279e-01,-8.242013327314484661e-01,-7.131150808629342919e-01,1.046347791543681405e+00,-8.665636577602245927e-01,-8.906806110862082460e-02,-3.187158327404764901e-01,4.848706308872475779e-01,3.147695913569453774e-02,-2.272231455525144939e-03,-1.687763520174249687e-01,3.006120093300094220e-01,-1.448327898619085896e-01,5.060248317437228138e-01,1.247778886555588052e-01,-8.770018101534643451e-01,-8.278092648865464920e-01,-2.857635273220040031e-02,-2.859398650658272478e-01,3.648262418218592429e-01,-6.722832783963957892e-01,7.563224987904026975e-01,-1.314974924810421997e-01,1.278006201950953047e-01,-5.200319315835250089e-02,-4.168355047934388935e-01,-5.484508240625924902e-01,-2.774884917644094839e-01,5.133853103494193659e-01,-7.907412222358995990e-01,4.154610697605677361e-01,-7.741243857594164168e-03,-8.652560354710496782e-01,-2.269447972182380979e-01,2.158867544008976624e-01,-4.996531103197124901e-01,-4.284517368375140300e-01,-1.641780836444254321e-01,-6.692147481598244296e-02,4.315486728056067145e-01,-4.468351948662097617e-01,6.819390183352871393e-01,3.686155571512550466e-01,-2.933216080437517359e-01,-7.105069638882972605e-01,1.412522037457457635e-01,4.255001893450447437e-01,8.430637112790594356e-01,4.632790725954151201e-01,9.750221275528072606e-01,7.960829595088670940e-01,-1.788470883426017677e-01,9.626919075926686498e-01,2.246190405218512487e-01,1.860797964040566965e-01,-3.159510720275437307e-02,4.032899049077727782e-01,4.060962650333215240e-01,1.396628336054600017e-01,-3.181012457801818405e-01,-2.846541058307571967e-02,5.012160520161541566e-01,2.727631892056934793e-01,-1.860587494868840008e-02,9.504339266634427574e-02,-7.397853672869975084e-01,4.029808196370230355e-01,9.704911419311748610e-02,-1.837371720934222880e-02,-7.874810217757961528e-01,9.146860121093920437e-01,8.777340410584860697e-02,-8.378332807038814112e-01,-6.672366181762370285e-01,5.673119735659954976e-01,2.974854812478597288e-02,8.426459214442719725e-01,9.644748576865864731e-01,-8.609522977798291787e-01,-1.445113718231431088e-01,9.050313580605869879e-01,-2.862719588362414580e-01,2.156642362222015857e-02,6.337006415847258323e-01,-7.425113957088373962e-01,1.795906389272728942e-01,7.600457125562061211e-01,-6.470674991526099706e-01,2.669976169819533451e-01,2.826152812037099199e-02,-3.214723979992075709e-01,-5.370960926009828856e-03,7.417385642682794433e-01,2.998826076361716386e-01,-9.237619540164426768e-01,-6.188166020125620559e-01,-3.479584972507362983e-01,6.691337327670588975e-01,7.531526919003754816e-01,4.929480704967376115e-01,-1.500127754168253946e-01,7.020558868668207442e-01,2.021647722756359511e-01,-1.194228624753090606e-01,-4.102298255342468059e-01,-9.563946851008263694e-01,8.816874774097314127e-01,2.999690703607599263e-01,-1.294957222426065813e-01,3.127488622336750956e-01,5.898788799979737263e-01,1.836309523978506275e-01,9.277458840052069111e-02,6.127732059012976767e-02,5.427515859281599742e-01,-8.873867536694926561e-02,1.218460083114775577e-01,2.831848383414730108e-01,1.677858415653485646e-01,-4.483905913640969243e-01,5.036185031057790473e-01,3.439418073905763928e-01,-4.409155602638595850e-01,-1.052899510436290154e+00,-4.386169567124300062e-01,5.611601242858990646e-02,-8.420827625569712316e-01,-5.701491113766131713e-01,2.057570183636002470e-01,8.675527107087063761e-02,5.984436763481441046e-01,-4.763989342834591967e-01,2.090466913982509944e-01,-8.199500204881773335e-01,-8.243328535765810372e-01,1.710623892438060401e-01,-2.966294905457581010e-01,-7.267883511460899726e-01,2.484032955348035587e-01,-1.352561434565494047e-01,2.356744386096898125e-01,6.464671452199958201e-01,1.167435386738264469e-01,2.685006208461854782e-01,-3.711138072217335937e-01,-8.499949017242924842e-01,3.402798172093432494e-01
